headphones case,chips can,foam brick,soft scrub,sugar box,purple duplo arch
890628,428697,422119.0,112534.0,105212.0,102893.0
856744,628539,556962.0,112535.0,105230.0,146936.0
101848,428679,557003.0,187016.0,105233.0,350832.0
856714,428690,557004.0,187023.0,105250.0,557995.0
890625,428708,557007.0,187034.0,143492.0,558000.0
856706,428826,557023.0,187038.0,143515.0,558006.0
856691,628537,557008.0,187044.0,143526.0,609361.0
101812,428788,557034.0,187052.0,143528.0,609376.0
101824,428702,557044.0,187062.0,143531.0,609394.0
856761,428799,897026.0,187075.0,143555.0,609404.0
856774,428846,446136.0,187081.0,143559.0,146964.0
856786,428809,446139.0,187103.0,143562.0,557982.0
856700,428678,446145.0,187109.0,173892.0,557964.0
101855,428803,446147.0,187126.0,173947.0,350840.0
856819,428672,446164.0,187130.0,173957.0,350837.0
856718,428724,446179.0,187135.0,173959.0,609368.0
890626,628541,446196.0,187145.0,173960.0,609346.0
856798,428746,446224.0,187146.0,173962.0,609335.0
856741,628533,446251.0,187152.0,173976.0,558066.0
101814,628489,446253.0,187153.0,105193.0,557991.0
101864,428772,,187155.0,,
856751,428763,,187170.0,,
101865,628450,,187182.0,,
101850,428804,,,,
890597,428754,,,,
856794,428739,,,,
856715,628550,,,,
856860,428750,,,,
890641,428845,,,,
856802,428847,,,,
856693,428822,,,,
856697,628438,,,,
856716,428682,,,,
890593,428695,,,,
101841,628514,,,,
890645,628507,,,,
890643,428827,,,,
101807,628455,,,,
890630,628555,,,,
856688,628562,,,,
